SetID,Name,Foil,Condition,Price
RC04-JP001,溶岩魔神ラヴァ・ゴーレム,QCS(25th),Played,6000
RC04-JP001,溶岩魔神ラヴァ・ゴーレム,ES,Played,800
RC04-JP001,溶岩魔神ラヴァ・ゴーレム,CR,Played,300
RC04-JP001,溶岩魔神ラヴァ・ゴーレム,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP001,溶岩魔神ラヴァ・ゴーレム,ｼｰｸﾚｯﾄ,Played,300
RC04-JP001,溶岩魔神ラヴァ・ゴーレム,SP,Played,120
RC04-JP002,ローンファイア・ブロッサム,QCS(25th),Played,2200
RC04-JP002,ローンファイア・ブロッサム,ES,Played,400
RC04-JP002,ローンファイア・ブロッサム,CR,Played,300
RC04-JP002,ローンファイア・ブロッサム,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP002,ローンファイア・ブロッサム,ｼｰｸﾚｯﾄ,Played,120
RC04-JP002,ローンファイア・ブロッサム,SP,Played,80
RC04-JP003,エフェクト・ヴェーラー,QCS(25th),Played,-1
RC04-JP003,エフェクト・ヴェーラー,QCS(25th),Damaged,26800
RC04-JP003,エフェクト・ヴェーラー,ES,Played,2200
RC04-JP003,エフェクト・ヴェーラー,CR,Played,700
RC04-JP003,エフェクト・ヴェーラー,ｱﾙﾃｨﾒｯﾄ,Played,700
RC04-JP003,エフェクト・ヴェーラー,ｱﾙﾃｨﾒｯﾄ,Damaged,560
RC04-JP003,エフェクト・ヴェーラー,ｼｰｸﾚｯﾄ,Played,500
RC04-JP003,エフェクト・ヴェーラー,SP,Played,120
RC04-JP004,Ｖ・ＨＥＲＯ ファリス,QCS(25th),Played,4500
RC04-JP004,Ｖ・ＨＥＲＯ ファリス,ES,Played,600
RC04-JP004,Ｖ・ＨＥＲＯ ファリス,CR,Played,250
RC04-JP004,Ｖ・ＨＥＲＯ ファリス,ｱﾙﾃｨﾒｯﾄ,Played,250
RC04-JP004,Ｖ・ＨＥＲＯ ファリス,ｼｰｸﾚｯﾄ,Played,180
RC04-JP004,Ｖ・ＨＥＲＯ ファリス,SP,Played,100
RC04-JP005,増殖するG,QCS(25th),Played,45000
RC04-JP005,増殖するG,ES,Played,4500
RC04-JP005,増殖するG,CR,Played,1500
RC04-JP005,増殖するG,ｱﾙﾃｨﾒｯﾄ,Played,1700
RC04-JP005,増殖するG,ｼｰｸﾚｯﾄ,Played,1000
RC04-JP005,増殖するG,UR,Played,800
RC04-JP006,魔界発現世行きデスガイド,QCS(25th),Played,3000
RC04-JP006,魔界発現世行きデスガイド,ES,Played,-1
RC04-JP006,魔界発現世行きデスガイド,CR,Played,200
RC04-JP006,魔界発現世行きデスガイド,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP006,魔界発現世行きデスガイド,ｱﾙﾃｨﾒｯﾄ,Damaged,240
RC04-JP006,魔界発現世行きデスガイド,ｼｰｸﾚｯﾄ,Played,80
RC04-JP006,魔界発現世行きデスガイド,SP,Played,50
RC04-JP007,アーティファクトーロンギヌス,QCS(25th),Played,3200
RC04-JP007,アーティファクトーロンギヌス,ES,Played,800
RC04-JP007,アーティファクトーロンギヌス,CR,Played,300
RC04-JP007,アーティファクトーロンギヌス,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP007,アーティファクトーロンギヌス,ｼｰｸﾚｯﾄ,Played,180
RC04-JP007,アーティファクトーロンギヌス,SP,Played,100
RC04-JP008,ラーの翼神竜―球体形,QCS(25th),Played,-1
RC04-JP008,ラーの翼神竜―球体形,ES,Played,1000
RC04-JP008,ラーの翼神竜―球体形,CR,Played,500
RC04-JP008,ラーの翼神竜―球体形,ｱﾙﾃｨﾒｯﾄ,Played,600
RC04-JP008,ラーの翼神竜―球体形,ｼｰｸﾚｯﾄ,Played,400
RC04-JP008,ラーの翼神竜―球体形,UR,Played,300
RC04-JP008,ラーの翼神竜―球体形,UR,Damaged,320
RC04-JP009,灰流うらら,HL,Played,-1
RC04-JP009,灰流うらら,HL,Damaged,34800
RC04-JP009,灰流うらら,QCS(25th),Played,89800
RC04-JP009,灰流うらら,ES,Played,-1
RC04-JP009,灰流うらら,CR,Played,1500
RC04-JP009,灰流うらら,ｱﾙﾃｨﾒｯﾄ,Played,1800
RC04-JP009,灰流うらら,ｼｰｸﾚｯﾄ,Played,900
RC04-JP009,灰流うらら,ｼｰｸﾚｯﾄ,Damaged,800
RC04-JP009,灰流うらら,UR,Played,800
RC04-JP009,灰流うらら,UR,Damaged,640
RC04-JP010,妖精伝姫―カグヤ,QCS(25th),Played,6300
RC04-JP010,妖精伝姫―カグヤ,ES,Played,900
RC04-JP010,妖精伝姫―カグヤ,CR,Played,300
RC04-JP010,妖精伝姫―カグヤ,CR,Damaged,240
RC04-JP010,妖精伝姫―カグヤ,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP010,妖精伝姫―カグヤ,ｼｰｸﾚｯﾄ,Played,150
RC04-JP010,妖精伝姫―カグヤ,ｼｰｸﾚｯﾄ,Damaged,240
RC04-JP010,妖精伝姫―カグヤ,UR,Played,80
RC04-JP011,インスペクト・ボーダー,QCS(25th),Played,2300
RC04-JP011,インスペクト・ボーダー,ES,Played,600
RC04-JP011,インスペクト・ボーダー,CR,Played,280
RC04-JP011,インスペクト・ボーダー,CR,Damaged,240
RC04-JP011,インスペクト・ボーダー,ｱﾙﾃｨﾒｯﾄ,Played,280
RC04-JP011,インスペクト・ボーダー,ｼｰｸﾚｯﾄ,Played,180
RC04-JP011,インスペクト・ボーダー,ｼｰｸﾚｯﾄ,Damaged,144
RC04-JP011,インスペクト・ボーダー,UR,Played,100
RC04-JP012,屋敷わらし,QCS(25th),Played,19000
RC04-JP012,屋敷わらし,ES,Played,1600
RC04-JP012,屋敷わらし,CR,Played,400
RC04-JP012,屋敷わらし,ｱﾙﾃｨﾒｯﾄ,Played,600
RC04-JP012,屋敷わらし,ｼｰｸﾚｯﾄ,Played,120
RC04-JP012,屋敷わらし,ｼｰｸﾚｯﾄ,Damaged,96
RC04-JP012,屋敷わらし,SP,Played,50
RC04-JP013,ＢＦ―毒風のシムーン,QCS(25th),Played,2000
RC04-JP013,ＢＦ―毒風のシムーン,ES,Played,400
RC04-JP013,ＢＦ―毒風のシムーン,CR,Played,300
RC04-JP013,ＢＦ―毒風のシムーン,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP013,ＢＦ―毒風のシムーン,ｼｰｸﾚｯﾄ,Played,180
RC04-JP013,ＢＦ―毒風のシムーン,SP,Played,50
RC04-JP014,未界域のジャッカロープ,QCS(25th),Played,2200
RC04-JP014,未界域のジャッカロープ,ES,Played,600
RC04-JP014,未界域のジャッカロープ,CR,Played,200
RC04-JP014,未界域のジャッカロープ,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP014,未界域のジャッカロープ,ｼｰｸﾚｯﾄ,Played,120
RC04-JP014,未界域のジャッカロープ,SP,Played,80
RC04-JP015,ディメンション・アトラクター,QCS(25th),Played,4000
RC04-JP015,ディメンション・アトラクター,ES,Played,800
RC04-JP015,ディメンション・アトラクター,CR,Played,300
RC04-JP015,ディメンション・アトラクター,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP015,ディメンション・アトラクター,ｼｰｸﾚｯﾄ,Played,200
RC04-JP015,ディメンション・アトラクター,UR,Played,150
RC04-JP016,原始生命態ニビル,HL,Played,7000
RC04-JP016,原始生命態ニビル,QCS(25th),Played,11000
RC04-JP016,原始生命態ニビル,ES,Played,1500
RC04-JP016,原始生命態ニビル,CR,Played,600
RC04-JP016,原始生命態ニビル,ｱﾙﾃｨﾒｯﾄ,Played,600
RC04-JP016,原始生命態ニビル,ｼｰｸﾚｯﾄ,Damaged,400
RC04-JP016,原始生命態ニビル,ｼｰｸﾚｯﾄ,Played,500
RC04-JP016,原始生命態ニビル,UR,Played,400
RC04-JP017,深淵の青眼龍,QCS(25th),Played,3800
RC04-JP017,深淵の青眼龍,ES,Played,900
RC04-JP017,深淵の青眼龍,CR,Played,300
RC04-JP017,深淵の青眼龍,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP017,深淵の青眼龍,ｼｰｸﾚｯﾄ,Played,180
RC04-JP017,深淵の青眼龍,SP,Played,50
RC04-JP018,銀河眼の残光竜,QCS(25th),Played,2700
RC04-JP018,銀河眼の残光竜,ES,Played,-1
RC04-JP018,銀河眼の残光竜,CR,Played,300
RC04-JP018,銀河眼の残光竜,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP018,銀河眼の残光竜,ｼｰｸﾚｯﾄ,Played,180
RC04-JP018,銀河眼の残光竜,SP,Played,80
RC04-JP018,銀河眼の残光竜,SP,Damaged,-1
RC04-JP019,風霊媒師ウィン,QCS(25th),Played,-1
RC04-JP019,風霊媒師ウィン,ES,Played,-1
RC04-JP019,風霊媒師ウィン,CR,Played,1000
RC04-JP019,風霊媒師ウィン,ｱﾙﾃｨﾒｯﾄ,Played,1200
RC04-JP019,風霊媒師ウィン,ｼｰｸﾚｯﾄ,Played,180
RC04-JP019,風霊媒師ウィン,SP,Played,80
RC04-JP019,風霊媒師ウィン,SP,Damaged,64
RC04-JP020,黄金卿エルドリッチ,QCS(25th),Played,-1
RC04-JP020,黄金卿エルドリッチ,ES,Played,-1
RC04-JP020,黄金卿エルドリッチ【絵違い】,CR,Played,1300
RC04-JP020,黄金卿エルドリッチ,CR,Played,200
RC04-JP020,黄金卿エルドリッチ【絵違い】,ｱﾙﾃｨﾒｯﾄ,Played,1500
RC04-JP020,黄金卿エルドリッチ,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP020,黄金卿エルドリッチ,ｼｰｸﾚｯﾄ,Played,120
RC04-JP020,黄金卿エルドリッチ,UR,Played,100
RC04-JP021,教導の聖女エクレシア,QCS(25th),Played,45000
RC04-JP021,教導の聖女エクレシア,ES,Played,-1
RC04-JP021,教導の聖女エクレシア,CR,Played,900
RC04-JP021,教導の聖女エクレシア,ｱﾙﾃｨﾒｯﾄ,Played,1200
RC04-JP021,教導の聖女エクレシア,ｼｰｸﾚｯﾄ,Played,180
RC04-JP021,教導の聖女エクレシア,SP,Played,120
RC04-JP022,アルバスの落胤,QCS(25th),Played,2800
RC04-JP022,アルバスの落胤,ES,Played,700
RC04-JP022,アルバスの落胤,CR,Played,400
RC04-JP022,アルバスの落胤,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP022,アルバスの落胤,ｼｰｸﾚｯﾄ,Damaged,96
RC04-JP022,アルバスの落胤,ｼｰｸﾚｯﾄ,Played,120
RC04-JP022,アルバスの落胤,SP,Played,50
RC04-JP023,獣王アルファ,QCS(25th),Played,1800
RC04-JP023,獣王アルファ,ES,Played,600
RC04-JP023,獣王アルファ,CR,Played,200
RC04-JP023,獣王アルファ,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP023,獣王アルファ,ｼｰｸﾚｯﾄ,Played,120
RC04-JP023,獣王アルファ,SP,Played,80
RC04-JP023,獣王アルファ,SP,Damaged,64
RC04-JP024,妖眼の相剣師,QCS(25th),Played,-1
RC04-JP024,妖眼の相剣師,ES,Played,-1
RC04-JP024,妖眼の相剣師,CR,Played,400
RC04-JP024,妖眼の相剣師,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP024,妖眼の相剣師,ｼｰｸﾚｯﾄ,Played,120
RC04-JP024,妖眼の相剣師,SP,Played,50
RC04-JP024,妖眼の相剣師,SP,Damaged,40
RC04-JP025,サイバー・エンジェル―弁天―,QCS(25th),Played,2000
RC04-JP025,サイバー・エンジェル―弁天―,ES,Played,450
RC04-JP025,サイバー・エンジェル―弁天―,CR,Played,200
RC04-JP025,サイバー・エンジェル―弁天―,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP025,サイバー・エンジェル―弁天―,ｼｰｸﾚｯﾄ,Damaged,96
RC04-JP025,サイバー・エンジェル―弁天―,ｼｰｸﾚｯﾄ,Played,100
RC04-JP025,サイバー・エンジェル―弁天―,SP,Played,50
RC04-JP025,サイバー・エンジェル―弁天―,SP,Damaged,40
RC04-JP026,Ｍ・ＨＥＲＯ ダーク・ロウ,QCS(25th),Played,6000
RC04-JP026,Ｍ・ＨＥＲＯ ダーク・ロウ,ES,Played,700
RC04-JP026,Ｍ・ＨＥＲＯ ダーク・ロウ,CR,Played,300
RC04-JP026,Ｍ・ＨＥＲＯ ダーク・ロウ,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP026,Ｍ・ＨＥＲＯ ダーク・ロウ,ｱﾙﾃｨﾒｯﾄ,Damaged,240
RC04-JP026,Ｍ・ＨＥＲＯ ダーク・ロウ,ｼｰｸﾚｯﾄ,Played,100
RC04-JP026,Ｍ・ＨＥＲＯ ダーク・ロウ,SP,Played,50
RC04-JP027,旧神ヌトス,QCS(25th),Played,3000
RC04-JP027,旧神ヌトス,ES,Played,600
RC04-JP027,旧神ヌトス,CR,Played,400
RC04-JP027,旧神ヌトス,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP027,旧神ヌトス,ｱﾙﾃｨﾒｯﾄ,Damaged,400
RC04-JP027,旧神ヌトス,ｼｰｸﾚｯﾄ,Damaged,240
RC04-JP027,旧神ヌトス,ｼｰｸﾚｯﾄ,Played,280
RC04-JP027,旧神ヌトス,UR,Played,150
RC04-JP028,捕食植物ドラゴスタペリア,QCS(25th),Played,2800
RC04-JP028,捕食植物ドラゴスタペリア,ES,Played,500
RC04-JP028,捕食植物ドラゴスタペリア,CR,Played,300
RC04-JP028,捕食植物ドラゴスタペリア,CR,Damaged,240
RC04-JP028,捕食植物ドラゴスタペリア,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP028,捕食植物ドラゴスタペリア,ｼｰｸﾚｯﾄ,Damaged,240
RC04-JP028,捕食植物ドラゴスタペリア,ｼｰｸﾚｯﾄ,Played,180
RC04-JP028,捕食植物ドラゴスタペリア,SP,Played,80
RC04-JP029,沼地のドロゴン,QCS(25th),Played,1800
RC04-JP029,沼地のドロゴン,ES,Played,500
RC04-JP029,沼地のドロゴン,CR,Played,200
RC04-JP029,沼地のドロゴン,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP029,沼地のドロゴン,ｼｰｸﾚｯﾄ,Played,120
RC04-JP029,沼地のドロゴン,SP,Played,50
RC04-JP030,神・スライム,QCS(25th),Played,2200
RC04-JP030,神・スライム,ES,Played,700
RC04-JP030,神・スライム,CR,Played,300
RC04-JP030,神・スライム,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP030,神・スライム,ｼｰｸﾚｯﾄ,Played,120
RC04-JP030,神・スライム,ｼｰｸﾚｯﾄ,Damaged,96
RC04-JP030,神・スライム,SP,Played,100
RC04-JP031,エンシェント・フェアリー・ドラゴン,QCS(25th),Played,6500
RC04-JP031,エンシェント・フェアリー・ドラゴン,ES,Played,800
RC04-JP031,エンシェント・フェアリー・ドラゴン,CR,Played,400
RC04-JP031,エンシェント・フェアリー・ドラゴン,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP031,エンシェント・フェアリー・ドラゴン,ｼｰｸﾚｯﾄ,Played,150
RC04-JP031,エンシェント・フェアリー・ドラゴン,UR,Played,100
RC04-JP032,虹光の宣告者,QCS(25th),Played,3000
RC04-JP032,虹光の宣告者,ES,Played,700
RC04-JP032,虹光の宣告者,CR,Played,400
RC04-JP032,虹光の宣告者,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP032,虹光の宣告者,ｼｰｸﾚｯﾄ,Played,200
RC04-JP032,虹光の宣告者,ｼｰｸﾚｯﾄ,Damaged,240
RC04-JP032,虹光の宣告者,SP,Played,100
RC04-JP032,虹光の宣告者,SP,Damaged,64
RC04-JP033,ジャンク・スピーダー,QCS(25th),Played,2300
RC04-JP033,ジャンク・スピーダー,ES,Played,-1
RC04-JP033,ジャンク・スピーダー,CR,Played,200
RC04-JP033,ジャンク・スピーダー,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP033,ジャンク・スピーダー,ｼｰｸﾚｯﾄ,Played,150
RC04-JP033,ジャンク・スピーダー,ｼｰｸﾚｯﾄ,Damaged,144
RC04-JP033,ジャンク・スピーダー,SP,Played,80
RC04-JP034,ヴァレルロード・Ｓ・ドラゴン,QCS(25th),Played,5500
RC04-JP034,ヴァレルロード・Ｓ・ドラゴン,ES,Played,700
RC04-JP034,ヴァレルロード・Ｓ・ドラゴン,CR,Played,300
RC04-JP034,ヴァレルロード・Ｓ・ドラゴン,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP034,ヴァレルロード・Ｓ・ドラゴン,ｼｰｸﾚｯﾄ,Played,150
RC04-JP034,ヴァレルロード・Ｓ・ドラゴン,ｼｰｸﾚｯﾄ,Damaged,144
RC04-JP034,ヴァレルロード・Ｓ・ドラゴン,SP,Played,100
RC04-JP035,フルール・ド・バロネス,QCS(25th),Played,15000
RC04-JP035,フルール・ド・バロネス,ES,Played,-1
RC04-JP035,フルール・ド・バロネス,CR,Played,700
RC04-JP035,フルール・ド・バロネス,ｱﾙﾃｨﾒｯﾄ,Played,800
RC04-JP035,フルール・ド・バロネス,ｼｰｸﾚｯﾄ,Played,600
RC04-JP035,フルール・ド・バロネス,UR,Played,500
RC04-JP036,ダウナード・マジシャン,QCS(25th),Played,-1
RC04-JP036,ダウナード・マジシャン,ES,Played,-1
RC04-JP036,ダウナード・マジシャン,CR,Played,500
RC04-JP036,ダウナード・マジシャン,CR,Damaged,400
RC04-JP036,ダウナード・マジシャン,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP036,ダウナード・マジシャン,ｼｰｸﾚｯﾄ,Played,280
RC04-JP036,ダウナード・マジシャン,UR,Played,150
RC04-JP037,ゴーストリックの駄天使,QCS(25th),Played,-1
RC04-JP037,ゴーストリックの駄天使,ES,Played,900
RC04-JP037,ゴーストリックの駄天使,CR,Played,300
RC04-JP037,ゴーストリックの駄天使,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP037,ゴーストリックの駄天使,ｱﾙﾃｨﾒｯﾄ,Damaged,400
RC04-JP037,ゴーストリックの駄天使,ｼｰｸﾚｯﾄ,Played,120
RC04-JP037,ゴーストリックの駄天使,SP,Played,80
RC04-JP037,ゴーストリックの駄天使,SP,Damaged,40
RC04-JP038,ギャラクシーアイズ ＦＡ・フォトン・ドラゴン,QCS(25th),Played,-1
RC04-JP038,ギャラクシーアイズ ＦＡ・フォトン・ドラゴン,ES,Played,700
RC04-JP038,ギャラクシーアイズ ＦＡ・フォトン・ドラゴン,CR,Played,400
RC04-JP038,ギャラクシーアイズ ＦＡ・フォトン・ドラゴン,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP038,ギャラクシーアイズ ＦＡ・フォトン・ドラゴン,ｼｰｸﾚｯﾄ,Played,120
