SetID,Name,Foil,Condition,Price
RC04-JP038,ギャラクシーアイズ ＦＡ・フォトン・ドラゴン,SP,Played,80
RC04-JP039,真紅眼の鋼炎竜,QCS(25th),Played,-1
RC04-JP039,真紅眼の鋼炎竜,ES,Played,800
RC04-JP039,真紅眼の鋼炎竜,CR,Played,400
RC04-JP039,真紅眼の鋼炎竜,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP039,真紅眼の鋼炎竜,ｼｰｸﾚｯﾄ,Played,120
RC04-JP039,真紅眼の鋼炎竜,ｼｰｸﾚｯﾄ,Damaged,96
RC04-JP039,真紅眼の鋼炎竜,SP,Played,80
RC04-JP040,Ｎｏ.１００ ヌメロン・ドラゴン,QCS(25th),Played,2200
RC04-JP040,Ｎｏ.１００ ヌメロン・ドラゴン,ES,Played,600
RC04-JP040,Ｎｏ.１００ ヌメロン・ドラゴン,CR,Played,200
RC04-JP040,Ｎｏ.１００ ヌメロン・ドラゴン,CR,Damaged,320
RC04-JP040,Ｎｏ.１００ ヌメロン・ドラゴン,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP040,Ｎｏ.１００ ヌメロン・ドラゴン,ｼｰｸﾚｯﾄ,Played,120
RC04-JP040,Ｎｏ.１００ ヌメロン・ドラゴン,ｼｰｸﾚｯﾄ,Damaged,96
RC04-JP040,Ｎｏ.１００ ヌメロン・ドラゴン,SP,Played,50
RC04-JP041,宵星の機神ディンギルス,QCS(25th),Played,4000
RC04-JP041,宵星の機神ディンギルス,ES,Played,800
RC04-JP041,宵星の機神ディンギルス,CR,Played,300
RC04-JP041,宵星の機神ディンギルス,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP041,宵星の機神ディンギルス,ｼｰｸﾚｯﾄ,Played,180
RC04-JP041,宵星の機神ディンギルス,SP,Played,80
RC04-JP042,クロノダイバー・リダン,QCS(25th),Played,2200
RC04-JP042,クロノダイバー・リダン,ES,Played,800
RC04-JP042,クロノダイバー・リダン,CR,Played,200
RC04-JP042,クロノダイバー・リダン,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP042,クロノダイバー・リダン,ｼｰｸﾚｯﾄ,Played,120
RC04-JP042,クロノダイバー・リダン,ｼｰｸﾚｯﾄ,Damaged,96
RC04-JP042,クロノダイバー・リダン,SP,Played,100
RC04-JP043,彼岸の黒天使ケルビーニ,QCS(25th),Played,2200
RC04-JP043,彼岸の黒天使ケルビーニ,ES,Played,600
RC04-JP043,彼岸の黒天使ケルビーニ,CR,Played,200
RC04-JP043,彼岸の黒天使ケルビーニ,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP043,彼岸の黒天使ケルビーニ,ｼｰｸﾚｯﾄ,Played,120
RC04-JP043,彼岸の黒天使ケルビーニ,UR,Played,80
RC04-JP043,彼岸の黒天使ケルビーニ,UR,Damaged,80
RC04-JP044,トロイメア・ユニコーン,QCS(25th),Played,4500
RC04-JP044,トロイメア・ユニコーン,ES,Played,-1
RC04-JP044,トロイメア・ユニコーン【絵違い】,CR,Played,-1
RC04-JP044,トロイメア・ユニコーン,CR,Played,400
RC04-JP044,トロイメア・ユニコーン【絵違い】,ｱﾙﾃｨﾒｯﾄ,Played,-1
RC04-JP044,トロイメア・ユニコーン,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP044,トロイメア・ユニコーン,ｼｰｸﾚｯﾄ,Played,400
RC04-JP044,トロイメア・ユニコーン,UR,Played,300
RC04-JP045,双穹の騎士アストラム,QCS(25th),Played,5300
RC04-JP045,双穹の騎士アストラム,ES,Played,800
RC04-JP045,双穹の騎士アストラム,CR,Played,400
RC04-JP045,双穹の騎士アストラム,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP045,双穹の騎士アストラム,ｼｰｸﾚｯﾄ,Played,180
RC04-JP045,双穹の騎士アストラム,ｼｰｸﾚｯﾄ,Damaged,144
RC04-JP045,双穹の騎士アストラム,SP,Played,120
RC04-JP046,コード・トーカー・インヴァート,QCS(25th),Played,1800
RC04-JP046,コード・トーカー・インヴァート,ES,Played,400
RC04-JP046,コード・トーカー・インヴァート,CR,Played,200
RC04-JP046,コード・トーカー・インヴァート,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP046,コード・トーカー・インヴァート,ｼｰｸﾚｯﾄ,Played,100
RC04-JP046,コード・トーカー・インヴァート,SP,Played,50
RC04-JP047,ストライカー・ドラゴン,QCS(25th),Played,2800
RC04-JP047,ストライカー・ドラゴン,ES,Played,600
RC04-JP047,ストライカー・ドラゴン,CR,Played,300
RC04-JP047,ストライカー・ドラゴン,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP047,ストライカー・ドラゴン,ｼｰｸﾚｯﾄ,Played,180
RC04-JP047,ストライカー・ドラゴン,SP,Played,100
RC04-JP048,神聖魔皇后セレーネ,QCS(25th),Played,13000
RC04-JP048,神聖魔皇后セレーネ,ES,Played,1000
RC04-JP048,神聖魔皇后セレーネ,CR,Played,500
RC04-JP048,神聖魔皇后セレーネ,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP048,神聖魔皇后セレーネ,ｼｰｸﾚｯﾄ,Played,300
RC04-JP048,神聖魔皇后セレーネ,SP,Played,100
RC04-JP049,デコード・トーカー・ヒートソウル,QCS(25th),Played,2200
RC04-JP049,デコード・トーカー・ヒートソウル,ES,Played,-1
RC04-JP049,デコード・トーカー・ヒートソウル,CR,Played,200
RC04-JP049,デコード・トーカー・ヒートソウル,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP049,デコード・トーカー・ヒートソウル,ｼｰｸﾚｯﾄ,Played,100
RC04-JP049,デコード・トーカー・ヒートソウル,SP,Played,50
RC04-JP050,聖魔の乙女アルテミス,QCS(25th),Played,17000
RC04-JP050,聖魔の乙女アルテミス,ES,Played,1500
RC04-JP050,聖魔の乙女アルテミス,CR,Played,400
RC04-JP050,聖魔の乙女アルテミス,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP050,聖魔の乙女アルテミス,ｼｰｸﾚｯﾄ,Played,200
RC04-JP050,聖魔の乙女アルテミス,ｼｰｸﾚｯﾄ,Damaged,240
RC04-JP050,聖魔の乙女アルテミス,SP,Played,80
RC04-JP051,心変わり,QCS(25th),Played,14000
RC04-JP051,心変わり,ES,Played,-1
RC04-JP051,心変わり,CR,Played,700
RC04-JP051,心変わり,ｱﾙﾃｨﾒｯﾄ,Played,800
RC04-JP051,心変わり,ｼｰｸﾚｯﾄ,Played,300
RC04-JP051,心変わり,UR,Played,180
RC04-JP052,増援,QCS(25th),Played,-1
RC04-JP052,増援,ES,Played,700
RC04-JP052,増援,CR,Played,300
RC04-JP052,増援,CR,Damaged,320
RC04-JP052,増援,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP052,増援,ｼｰｸﾚｯﾄ,Played,200
RC04-JP052,増援,SP,Played,80
RC04-JP053,名推理,QCS(25th),Played,2000
RC04-JP053,名推理,ES,Played,600
RC04-JP053,名推理,CR,Played,200
RC04-JP053,名推理,CR,Damaged,240
RC04-JP053,名推理,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP053,名推理,ｼｰｸﾚｯﾄ,Played,120
RC04-JP053,名推理,SP,Played,100
RC04-JP054,化石調査,QCS(25th),Played,2700
RC04-JP054,化石調査,ES,Played,-1
RC04-JP054,化石調査,CR,Played,-1
RC04-JP054,化石調査,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP054,化石調査,ｼｰｸﾚｯﾄ,Played,150
RC04-JP054,化石調査,ｼｰｸﾚｯﾄ,Damaged,160
RC04-JP054,化石調査,SP,Played,100
RC04-JP055,魔導書の神判,QCS(25th),Played,2000
RC04-JP055,魔導書の神判,ES,Played,500
RC04-JP055,魔導書の神判,CR,Played,200
RC04-JP055,魔導書の神判,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP055,魔導書の神判,ｼｰｸﾚｯﾄ,Played,120
RC04-JP055,魔導書の神判,SP,Played,50
RC04-JP056,儀式の下準備,QCS(25th),Played,2200
RC04-JP056,儀式の下準備,ES,Played,-1
RC04-JP056,儀式の下準備,CR,Played,300
RC04-JP056,儀式の下準備,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP056,儀式の下準備,ｼｰｸﾚｯﾄ,Played,200
RC04-JP056,儀式の下準備,ｼｰｸﾚｯﾄ,Damaged,240
RC04-JP056,儀式の下準備,UR,Played,150
RC04-JP057,強欲で貪欲な壺,QCS(25th),Played,-1
RC04-JP057,強欲で貪欲な壺,ES,Played,700
RC04-JP057,強欲で貪欲な壺,CR,Played,300
RC04-JP057,強欲で貪欲な壺,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP057,強欲で貪欲な壺,ｼｰｸﾚｯﾄ,Played,180
RC04-JP057,強欲で貪欲な壺,SP,Played,150
RC04-JP058,墓穴の指名者,QCS(25th),Played,10800
RC04-JP058,墓穴の指名者,ES,Played,-1
RC04-JP058,墓穴の指名者,CR,Played,700
RC04-JP058,墓穴の指名者,ｱﾙﾃｨﾒｯﾄ,Played,700
RC04-JP058,墓穴の指名者,ｼｰｸﾚｯﾄ,Played,600
RC04-JP058,墓穴の指名者,UR,Played,500
RC04-JP059,円融魔術,QCS(25th),Played,2000
RC04-JP059,円融魔術,ES,Played,600
RC04-JP059,円融魔術,CR,Played,200
RC04-JP059,円融魔術,CR,Damaged,240
RC04-JP059,円融魔術,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP059,円融魔術,ｼｰｸﾚｯﾄ,Played,120
RC04-JP059,円融魔術,ｼｰｸﾚｯﾄ,Damaged,96
RC04-JP059,円融魔術,SP,Played,80
RC04-JP060,強欲で金満な壺,QCS(25th),Played,-1
RC04-JP060,強欲で金満な壺,ES,Played,1000
RC04-JP060,強欲で金満な壺,CR,Played,300
RC04-JP060,強欲で金満な壺,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP060,強欲で金満な壺,ｼｰｸﾚｯﾄ,Played,200
RC04-JP060,強欲で金満な壺,SP,Played,180
RC04-JP061,冥王結界波,QCS(25th),Played,5800
RC04-JP061,冥王結界波,ES,Played,1000
RC04-JP061,冥王結界波,CR,Played,300
RC04-JP061,冥王結界波,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP061,冥王結界波,ｼｰｸﾚｯﾄ,Played,280
RC04-JP061,冥王結界波,ｼｰｸﾚｯﾄ,Damaged,240
RC04-JP061,冥王結界波,SP,Played,150
RC04-JP062,ライトニング・ストーム,QCS(25th),Played,5500
RC04-JP062,ライトニング・ストーム,ES,Played,-1
RC04-JP062,ライトニング・ストーム,CR,Played,500
RC04-JP062,ライトニング・ストーム,ｱﾙﾃｨﾒｯﾄ,Played,700
RC04-JP062,ライトニング・ストーム,ｼｰｸﾚｯﾄ,Played,400
RC04-JP062,ライトニング・ストーム,UR,Played,300
RC04-JP062,ライトニング・ストーム,UR,Damaged,240
RC04-JP063,天底の使徒,QCS(25th),Played,-1
RC04-JP063,天底の使徒,ES,Played,600
RC04-JP063,天底の使徒,CR,Played,300
RC04-JP063,天底の使徒,ｱﾙﾃｨﾒｯﾄ,Played,300
RC04-JP063,天底の使徒,ｱﾙﾃｨﾒｯﾄ,Damaged,320
RC04-JP063,天底の使徒,ｼｰｸﾚｯﾄ,Played,120
RC04-JP063,天底の使徒,SP,Played,50
RC04-JP064,三戦の才,QCS(25th),Played,3800
RC04-JP064,三戦の才,ES,Played,1000
RC04-JP064,三戦の才,CR,Played,500
RC04-JP064,三戦の才,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP064,三戦の才,ｼｰｸﾚｯﾄ,Played,400
RC04-JP064,三戦の才,UR,Played,300
RC04-JP064,三戦の才,QCS(25th),Played,3800
RC04-JP064,三戦の才,ES,Played,1000
RC04-JP064,三戦の才,CR,Played,500
RC04-JP064,三戦の才,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP064,三戦の才,ｼｰｸﾚｯﾄ,Played,400
RC04-JP064,三戦の才,UR,Played,300
RC04-JP065,禁じられた一滴,QCS(25th),Played,-1
RC04-JP065,禁じられた一滴,ES,Played,1300
RC04-JP065,禁じられた一滴,CR,Played,600
RC04-JP065,禁じられた一滴,ｱﾙﾃｨﾒｯﾄ,Played,600
RC04-JP065,禁じられた一滴,ｼｰｸﾚｯﾄ,Played,500
RC04-JP065,禁じられた一滴,UR,Played,400
RC04-JP066,混沌領域,QCS(25th),Played,2800
RC04-JP066,混沌領域,ES,Played,800
RC04-JP066,混沌領域,ES,Damaged,480
RC04-JP066,混沌領域,CR,Played,500
RC04-JP066,混沌領域,ｱﾙﾃｨﾒｯﾄ,Played,-1
RC04-JP066,混沌領域,ｼｰｸﾚｯﾄ,Played,400
RC04-JP066,混沌領域,UR,Played,300
RC04-JP067,金満で謙虚な壺,QCS(25th),Played,7500
RC04-JP067,金満で謙虚な壺,ES,Played,2000
RC04-JP067,金満で謙虚な壺,CR,Played,1100
RC04-JP067,金満で謙虚な壺,ｱﾙﾃｨﾒｯﾄ,Played,1100
RC04-JP067,金満で謙虚な壺,ｼｰｸﾚｯﾄ,Played,1000
RC04-JP067,金満で謙虚な壺,UR,Played,900
RC04-JP068,スモール・ワールド,QCS(25th),Played,2300
RC04-JP068,スモール・ワールド,ES,Played,700
RC04-JP068,スモール・ワールド,CR,Played,400
RC04-JP068,スモール・ワールド,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP068,スモール・ワールド,ｼｰｸﾚｯﾄ,Played,350
RC04-JP068,スモール・ワールド,UR,Played,280
RC04-JP069,マジシャンズ・サルベーション,QCS(25th),Played,8000
RC04-JP069,マジシャンズ・サルベーション,ES,Played,-1
RC04-JP069,マジシャンズ・サルベーション,CR,Played,300
RC04-JP069,マジシャンズ・サルベーション,ｱﾙﾃｨﾒｯﾄ,Played,450
RC04-JP069,マジシャンズ・サルベーション,ｼｰｸﾚｯﾄ,Played,120
RC04-JP069,マジシャンズ・サルベーション,SP,Played,80
RC04-JP070,強制脱出装置,QCS(25th),Played,2600
RC04-JP070,強制脱出装置,ES,Played,-1
RC04-JP070,強制脱出装置,CR,Played,300
RC04-JP070,強制脱出装置,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP070,強制脱出装置,ｱﾙﾃｨﾒｯﾄ,Damaged,320
RC04-JP070,強制脱出装置,ｼｰｸﾚｯﾄ,Played,180
RC04-JP070,強制脱出装置,SP,Played,50
RC04-JP071,サモンリミッター,QCS(25th),Played,2000
RC04-JP071,サモンリミッター,ES,Played,600
RC04-JP071,サモンリミッター,CR,Played,250
RC04-JP071,サモンリミッター,ｱﾙﾃｨﾒｯﾄ,Played,250
RC04-JP071,サモンリミッター,ｼｰｸﾚｯﾄ,Played,150
RC04-JP071,サモンリミッター,SP,Played,100
RC04-JP072,氷結界,QCS(25th),Played,1800
RC04-JP072,氷結界,ES,Played,600
RC04-JP072,氷結界,CR,Played,200
RC04-JP072,氷結界,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP072,氷結界,ｼｰｸﾚｯﾄ,Played,120
RC04-JP072,氷結界,SP,Played,80
RC04-JP073,次元障壁,QCS(25th),Played,4200
RC04-JP073,次元障壁,ES,Played,900
RC04-JP073,次元障壁,CR,Played,400
RC04-JP073,次元障壁,ｱﾙﾃｨﾒｯﾄ,Played,400
RC04-JP073,次元障壁,ｼｰｸﾚｯﾄ,Played,200
RC04-JP073,次元障壁,SP,Played,100
RC04-JP074,ハーピィの羽根吹雪,QCS(25th),Played,2100
RC04-JP074,ハーピィの羽根吹雪,ES,Played,600
RC04-JP074,ハーピィの羽根吹雪,CR,Played,200
RC04-JP074,ハーピィの羽根吹雪,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP074,ハーピィの羽根吹雪,ｱﾙﾃｨﾒｯﾄ,Damaged,240
RC04-JP074,ハーピィの羽根吹雪,ｼｰｸﾚｯﾄ,Played,120
RC04-JP074,ハーピィの羽根吹雪,SP,Played,50
RC04-JP075,拮抗勝負,QCS(25th),Played,8000
RC04-JP075,拮抗勝負,ES,Played,1500
RC04-JP075,拮抗勝負,CR,Played,500
RC04-JP075,拮抗勝負,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP075,拮抗勝負,ｼｰｸﾚｯﾄ,Played,-1
RC04-JP075,拮抗勝負,SP,Played,180
RC04-JP076,無限泡影,QCS(25th),Played,-1
RC04-JP076,無限泡影,ES,Played,3500
RC04-JP076,無限泡影,CR,Played,1200
RC04-JP076,無限泡影,ｱﾙﾃｨﾒｯﾄ,Played,1200
RC04-JP076,無限泡影,ｼｰｸﾚｯﾄ,Played,900
RC04-JP076,無限泡影,UR,Played,800
RC04-JP077,ドラグマ・パニッシュメント,QCS(25th),Played,3200
RC04-JP077,ドラグマ・パニッシュメント,ES,Played,900
RC04-JP077,ドラグマ・パニッシュメント,CR,Played,400
RC04-JP077,ドラグマ・パニッシュメント,ｱﾙﾃｨﾒｯﾄ,Played,500
RC04-JP077,ドラグマ・パニッシュメント,ｼｰｸﾚｯﾄ,Played,300
RC04-JP077,ドラグマ・パニッシュメント,UR,Played,150
RC04-JP078,影依の偽典,QCS(25th),Played,-1
RC04-JP078,影依の偽典,ES,Played,500
RC04-JP078,影依の偽典,CR,Played,200
RC04-JP078,影依の偽典,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP078,影依の偽典,ｱﾙﾃｨﾒｯﾄ,Damaged,240
RC04-JP078,影依の偽典,ｼｰｸﾚｯﾄ,Played,120
RC04-JP078,影依の偽典,SP,Played,50
RC04-JP079,天龍雪獄,QCS(25th),Played,2000
RC04-JP079,天龍雪獄,ES,Played,500
RC04-JP079,天龍雪獄,CR,Played,180
RC04-JP079,天龍雪獄,ｱﾙﾃｨﾒｯﾄ,Played,280
RC04-JP079,天龍雪獄,ｼｰｸﾚｯﾄ,Played,120
RC04-JP079,天龍雪獄,SP,Played,80
RC04-JP080,鉄獣の抗戦,QCS(25th),Played,2000
RC04-JP080,鉄獣の抗戦,ES,Played,600
RC04-JP080,鉄獣の抗戦,CR,Played,200
RC04-JP080,鉄獣の抗戦,ｱﾙﾃｨﾒｯﾄ,Played,200
RC04-JP080,鉄獣の抗戦,ｼｰｸﾚｯﾄ,Played,120
RC04-JP080,鉄獣の抗戦,SP,Played,50
